1.528000	0.674000	1.350000	1.176000	1.125000	1.539000	1.828000	1.649000	1.586000	1.975000
1.147000	0.710000	0.998000	1.158000	0.991000	1.262000	1.162000	1.548000	1.416000	1.634000
0.735000	0.720000	0.997000	1.146000	1.003000	1.195000	1.204000	1.511000	1.528000	1.750000
0.629000	0.608000	0.885000	1.037000	0.861000	1.194000	1.023000	1.470000	1.275000	1.538000
0.324000	0.000000	0.709000	0.955000	0.686000	0.743000	0.000000	1.163000	1.275000	1.528000
0.395000	0.000000	0.640000	0.675000	0.575000	0.983000	0.000000	0.915000	1.107000	1.172000
0.000000	0.000000	0.402000	0.604000	0.330000	0.840000	0.000000	0.617000	0.989000	1.007000
0.000000	0.000000	0.103000	0.515000	0.206000	0.713000	0.000000	0.082000	0.736000	0.002000
0.000000	0.000000	0.000000	0.327000	0.000000	0.465000	0.000000	0.000000	0.057000	0.018000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
